1,Bruce,Banner,M,50000,12-Mar-20,Instructor,2
2,Natasha,Romanov,F,51000,15-May-22,Instructor,3
3,Tony,Stark,M,34000,17-Dec-19,Manager,0
4,Steve,Rogers,M,45150,12-Aug-24,Instructor,1
5,Elton,John,M,35500,30-May-22,Janitor,0
6,Whitney,Houston,F,40000,12-Jun-18,Sales,0
7,Brittney,Spears,F,45000,12-Jul-23,Instructor,2
8,John,Legend,M,55000,30-Dec-21,Instructor,3
9,Danny,Trejo,M,65000,20-Mar-98,Instructor,3
10,Robert,DeNiro,M,34000,15-Jun-05,Instructor,2
11,Amy,Adams,F,45000,12-May-22,Instructor,1
12,Meryl,Streep,F,46000,16-Jan-10,Instructor,2
13,Bob,Builder,M,55000,13-Feb-14,Instructor,3
14,Dora,Explorer,F,32000,14-Nov-24,Instructor,2
15,Jane,Doe,F,38000,19-Aug-23,Marketing,0
